Date,Interest_Rate,Stock_Index,GDP_Growth
2001-12-23,0.03651814577894287,2975.98927829338,1.8146017831002368
2001-12-24,0.05743264094022715,3013.4425393200495,3.1140772166748247
2001-12-25,0.051708654381279424,3010.4674428667345,1.9187360176618717
2001-12-26,0.04816016663647321,2997.7477940994536,2.1676091731086857
2001-12-27,0.050184339330653936,2978.3670243301704,2.471884392399661
2001-12-28,0.05347581705361671,3019.622800923526,2.4622889329314255
2001-12-29,0.044602403196906386,2953.69183682584,2.1166437907786895
2001-12-30,0.04221695274597688,2939.528233552047,1.9194362566569994
2001-12-31,0.05195845255097682,3062.1413446663414,3.0120142681896285
2002-01-01,0.040216272223849686,3036.358399444605,1.9501198623428666
2002-01-02,0.054082527557144724,3003.294580430112,1.7791549477857598
2002-01-03,0.032974163957621594,3083.257119127189,1.6770755058529907
2002-01-04,0.060291556373256436,2986.6117240637577,1.1365983986466222
2002-01-05,0.054725974824130434,3066.135160999449,2.4108078761185814
2002-01-06,0.05256029734313876,3008.778704246291,0.8259658014495868
2002-01-07,0.05982690983945514,2948.7624624961804,1.9971385795475396
2002-01-08,0.06665474444462577,3092.4020095885426,1.8975696828643074
2002-01-09,0.060143700650181306,3049.5355423312044,3.119982596115724
2002-01-10,0.03159125768668355,2993.9489484495216,1.0841743856431867
2002-01-11,0.03720423033264299,3036.3585629766976,1.5494483565078214
2002-01-12,0.043751814223043216,2979.8148283001046,1.9319517706591753
2002-01-13,0.05026091050210834,3041.4574517529772,1.9012353312654158
2002-01-14,0.055176590204691234,2880.446071735802,1.7252277045949775
2002-01-15,0.04274256186846535,2949.0099333152702,1.9595060452989164
2002-01-16,0.051867667644770785,3048.9629872143482,1.3702186355651294
2002-01-17,0.04244617067646678,2987.517223089054,2.1785964394974693
2002-01-18,0.04388482197008052,3010.377114744437,0.8392573289612109
2002-01-19,0.03593338903151778,2932.6607168942282,1.9871153220613715
2002-01-20,0.04076766753889096,3092.3933497851053,1.6998216528682133
2002-01-21,0.036483153943836666,3059.5264821858837,2.508143971378318
2002-01-22,0.040241267470226674,2989.9657390812336,2.877655535316652
2002-01-23,0.0605364179660784,2979.7652071568336,1.834473915624821
2002-01-24,0.040506011111680576,3051.480218070985,2.6953629645707156
2002-01-25,0.07632382064837391,3099.1235225084465,1.8419418596847947
2002-01-26,0.0549331790088089,3047.688012790568,1.5169367384354548
2002-01-27,0.05184836123694874,3108.5901333698303,2.87295181609281
2002-01-28,0.04141642219818786,2953.882433546904,2.2603882223670033
2002-01-29,0.057003098794089914,2959.0306584750606,2.0022192613049072
2002-01-30,0.044243621737622266,2940.552944097333,2.3435887375493243
2002-01-31,0.05122009814645362,3022.088032482474,2.1371075175650835
2002-02-01,0.07560084538268795,3008.7801774902186,1.965390296029241
2002-02-02,0.0490394010027535,2992.4024438264005,1.3367825863460019
2002-02-03,0.06149273326285676,3040.462931406165,1.8647316314193667
2002-02-04,0.04296823574874113,3061.616430260733,2.3116277117292365
2002-02-05,0.04965011509503039,2923.716879535658,1.9386142871565948
2002-02-06,0.0677080063563551,2970.151398604944,2.451162880565193
2002-02-07,0.04373032942212233,3041.007179706153,2.1918275119333943
2002-02-08,0.0681244855799693,2976.613065807071,1.5609318409572965
2002-02-09,0.057077519354554754,2960.089696182092,1.3404140210839381
2002-02-10,0.04437533224105732,3050.92687138252,1.921410750034916
2002-02-11,0.05632407739055521,2935.524996513801,1.7378857759477062
2002-02-12,0.059725544496267303,2984.921009610445,2.168160904810843
2002-02-13,0.05621809962217197,3016.4322012902403,1.6409311706186351
2002-02-14,0.03429775280109544,2971.309004304494,1.6923038371225614
2002-02-15,0.04272862824175132,3039.157782800659,2.526534858797456
2002-02-16,0.04752481364448496,2971.5561512401314,2.074101484313949
2002-02-17,0.04925566570899954,3070.430974672296,1.6486364672863536
2002-02-18,0.05620672097550678,2993.7126851252115,2.00882090436751
2002-02-19,0.05177701000933254,3033.5635068352676,2.689455621500841
2002-02-20,0.03664655641289899,3037.3011976491407,2.146893344137361
2002-02-21,0.053801978510059634,2968.6229998627964,2.296475404712565
2002-02-22,0.056105857452838234,2897.3256725672054,1.6238827317362787
2002-02-23,0.0555979044793104,3018.0377877331916,2.5132096885673003
2002-02-24,0.06080780725554622,3003.6144173562434,3.1590511302319007
2002-02-25,0.05833922154548904,3027.7913013787565,1.6042661787435732
2002-02-26,0.05459180079228437,2988.673626380858,1.4090530128140053
2002-02-27,0.04929834288541353,2978.4786150599643,2.0877711219175743
2002-02-28,0.03339039066484009,3100.423650549085,2.437752524922205
2002-03-01,0.05429618219132586,2926.382296924461,1.9543051639748694
2002-03-02,0.052076876871631116,3036.697523918212,1.4733968019786685
2002-03-03,0.05271578837195374,2971.2699070908307,1.945707919109805
2002-03-04,0.03723251424179691,2983.2110691129787,2.299046136388727
2002-03-05,0.03918943459591738,2984.144858371302,1.7964840865269704
2002-03-06,0.060531528533329035,2959.828286291437,2.3036275088774607
2002-03-07,0.04960444846143345,3028.561210511812,2.582355392619955
2002-03-08,0.05681500697372625,3069.532179797498,2.1201153128852237
2002-03-09,0.05028318376130461,3023.500683062333,1.9860261143608537
2002-03-10,0.05029756139495745,3005.1690998106046,2.414671962613141
2002-03-11,0.05938283805975998,2950.677975045038,1.5719495862813848
2002-03-12,0.04483955271782626,3025.8412632912227,1.5226450831535387
2002-03-13,0.050961207769409836,3107.817481586465,1.8667138575355073
2002-03-14,0.045377247112949576,2980.9652688102456,1.7540602725927663
2002-03-15,0.04565503772567685,2981.2008210324066,1.5983290123547622
2002-03-16,0.04690827876531361,2971.94554345095,2.915234237499387
2002-03-17,0.05222133771633713,2975.5292882752788,3.0859966047471454
2002-03-18,0.04521251378336523,2862.7350223163808,1.8231474788722088
2002-03-19,0.06255756125573521,3020.251769292786,2.0458594748741827
2002-03-20,0.041053926977804966,2957.7223911822693,1.9060785899681045
2002-03-21,0.04813128355838641,2919.48684406041,2.553749620059078
2002-03-22,0.04560268941725825,3037.6594974866275,2.6528227809200233
2002-03-23,0.06446977884353733,2945.8991107479033,1.1113681006551768
2002-03-24,0.05196554776511575,2983.066547305812,2.238005400032813
2002-03-25,0.06031844539468635,3073.322119559429,1.3465893294194258
2002-03-26,0.035144396269630285,2929.539210098774,2.879136078937639
2002-03-27,0.052670502658692595,2923.370088270112,2.220124015105199
2002-03-28,0.05889630795623437,3013.465309478117,1.588325230818682
2002-03-29,0.05082283989275425,3057.4743682005183,1.8793393060310735
2002-03-30,0.06065480375065352,2921.282914113402,1.8555113708669209
2002-03-31,0.04482711549899628,3020.3844868418587,2.262556471442908
2002-04-01,0.0640934744018558,3029.0499769980847,2.520956302088739
2002-04-02,0.0729889812361925,2897.041975815384,1.425896354014145
2002-04-03,0.04637161439560341,3039.925066895361,2.9193772504560567
2002-04-04,0.04554497478599229,3043.830293992109,2.8028450539104215
2002-04-05,0.06453384477117702,2984.4107213371985,1.5623382162044774
2002-04-06,0.06579572145730712,3062.6173181149006,2.0364008971811547
2002-04-07,0.04477139972846732,3056.8227787162423,2.855404272057158
2002-04-08,0.04579813182904143,3005.1558962858603,2.6164592933387416
2002-04-09,0.04718215391139493,2977.4277304837533,1.8316284849760522
2002-04-10,0.03655549488965723,2951.3586053708523,2.4071699072839365
2002-04-11,0.04081348053515802,2998.1218245316904,3.4985991458595693
2002-04-12,0.03995859233247932,3028.487945985209,2.052579990925606
2002-04-13,0.042322024348958716,2983.791156947968,1.6836758742799904
2002-04-14,0.04965315112613219,2890.1249497368985,2.0862099260456994
2002-04-15,0.05234214732536521,3063.4356947288284,2.123276047748659
2002-04-16,0.06550500492814076,3009.5111610922445,1.737731630499951
2002-04-17,0.04001645959261209,2981.0187751661583,2.2208125339071083
2002-04-18,0.05984322398476584,3042.8579194211643,1.3727994701362494
2002-04-19,0.04786011155774492,3076.2319298241378,1.6672330664956605
2002-04-20,0.04950536290347567,2859.9044215256054,2.379122388077399
2002-04-21,0.05674819492166604,3021.7131824961034,1.1225645742288743
2002-04-22,0.038772779784377015,2928.6675394594827,2.4515837959973883
2002-04-23,0.05382409746184051,3024.955525339947,0.9940093171471485
2002-04-24,0.051664522082130564,3006.396360118729,1.1343377105618426
2002-04-25,0.054924512640081496,3031.7863263220274,1.7505106284720573
2002-04-26,0.052891686439078184,2975.0376192752674,2.1434319214096753
2002-04-27,0.07455300139910895,2906.3379944090425,2.6626318015636943
2002-04-28,0.04362260015748684,2977.4815904371667,2.0288113815797977
2002-04-29,0.04469003044998183,3020.342381756989,1.876723196212005
2002-04-30,0.043768594735752356,3050.7696164337613,2.289790623992402
2002-05-01,0.044445228808397456,2941.408434976374,1.5645505897660328
2002-05-02,0.043626128726934825,3051.3530213436507,2.069707579673203
2002-05-03,0.06189016531107552,2967.606385517674,1.40027687102232
2002-05-04,0.06420504247989856,3018.1224940797265,2.0412952584377067
2002-05-05,0.04429253706250524,2974.5053023567184,1.9350818370752982
2002-05-06,0.04167644426895772,3009.108531385605,1.5978660392752913
2002-05-07,0.054714155563864046,3044.5938817285137,2.0825203182688696
2002-05-08,0.04447776955719029,2938.6492961355734,2.0792748265798213
2002-05-09,0.05632931817755511,2966.0047051626584,2.587727006169567
2002-05-10,0.052029230208513,3009.2481293671044,1.1971832984686062
2002-05-11,0.03484255885002768,3120.0791830515177,1.9619755461514787
2002-05-12,0.06547505201330062,2956.8405143916584,1.6198688001482604
2002-05-13,0.06795877673095523,3102.006694299846,2.434881029088146
2002-05-14,0.04387211309515614,3100.2211651837583,2.3769560325960666
2002-05-15,0.04612298440064016,2995.1344424649205,2.2539399225343106
2002-05-16,0.05285865390724905,2985.092373690005,1.6480833709652685
2002-05-17,0.05334456789987025,2965.3967400667652,2.4427352914700475
2002-05-18,0.05658544272672831,2996.5898734833663,1.234934535628334
2002-05-19,0.0701020453876635,2929.664028372022,1.1323446482036141
2002-05-20,0.04823052772505951,2996.1880491339703,1.362064500049038
2002-05-21,0.04201702755461546,3074.844013692543,1.983262594836547
2002-05-22,0.03620680771985473,2969.4457468761643,2.337582200494147
2002-05-23,0.04269069960058081,2987.9637848005473,0.5119837629952377
2002-05-24,0.049668730271262035,2914.942976286638,2.661371415939893
2002-05-25,0.06794557863517788,3018.703104406552,2.065556098089217
2002-05-26,0.04482388700963829,3013.2240842475685,1.2161138262051123
2002-05-27,0.05223787951638899,3003.1851179882888,2.0504734851447903
2002-05-28,0.04983577103927248,2989.1586474888927,2.54626270733921
2002-05-29,0.06188393273448084,2985.362104061377,2.2997205076531295
2002-05-30,0.07526932425873623,3025.0950116850336,2.549536531276983
2002-05-31,0.0446913122707968,2998.559169920569,1.3168766853014446
2002-06-01,0.045105605574817784,3015.7485935777668,1.7929973824307976
2002-06-02,0.06044160877069073,3010.7491408727274,1.537653884738234
2002-06-03,0.05681891489626312,3056.1713643547882,2.858790102522159
2002-06-04,0.06846707325736034,3033.8497048687527,2.319681421743315
2002-06-05,0.05583928185325964,3009.6430921575097,3.4235047944788204
2002-06-06,0.046407079092129405,3075.921101532609,1.7661952332913864
2002-06-07,0.0559065483069231,3021.0134264528283,1.6376628941588476
2002-06-08,0.06108703580582908,3065.248134439521,1.9285866807024248
2002-06-09,0.058204821811973645,3030.3471304193317,2.6891786107112745
2002-06-10,0.05507274031107298,2907.904046053423,1.8169401553123263
2002-06-11,0.06066674689589154,3065.2417381659666,2.062218798953472
2002-06-12,0.06169295590445673,3006.7588120671335,2.04834535144341
2002-06-13,0.06382158991037527,2997.4022614549613,2.0197483806010945
2002-06-14,0.05648709887589643,3014.0674173744787,1.6738007697687611
2002-06-15,0.048328819196831456,2982.7508419021465,1.9313544660448168
2002-06-16,0.051467136864333234,3011.3514430194473,1.909948699324321
2002-06-17,0.062065089665083575,2970.4061966828453,1.9962176701626755
2002-06-18,0.041830643290127645,3063.7136129367186,2.471758409076354
2002-06-19,0.05368673308872902,2994.3205943189473,2.880314017312246
2002-06-20,0.04606661187672639,2980.8708078638783,1.5797826186651465
2002-06-21,0.05028744822934818,2953.7537092140365,1.8040031876061424
2002-06-22,0.06278451862607298,3013.438789457432,1.5874940507969066
2002-06-23,0.05191099068019903,3009.3553550062547,2.0935507686111365
2002-06-24,0.05046436548156149,3019.4212306838754,1.7308252712445116
2002-06-25,0.03640143859020081,2948.6374056247437,2.1198984168709942
2002-06-26,0.05746253566027221,2919.9409400594213,2.5518134552223932
2002-06-27,0.05645484181141076,3031.279565125328,0.7370841570976958
2002-06-28,0.07163254723305461,3074.2320930938254,2.2458899448003455
2002-06-29,0.04692221765046999,2948.682318880505,1.7699064755510605
2002-06-30,0.05219150327663939,3079.472064178085,2.2302111339921944
2002-07-01,0.05249383683710755,3014.1955529368192,1.5517652811248999
2002-07-02,0.06577453279763475,2999.6468547724585,2.5981304941534376
2002-07-03,0.04904704467613048,2980.122565172711,2.456640309020142
2002-07-04,0.052790215257703395,2930.7740990287502,2.2841760742713215
2002-07-05,0.056078965097165395,3049.38642579623,2.396612858905049
2002-07-06,0.051866091231563584,2961.21968192812,1.6271897664139132
2002-07-07,0.04553566385449472,2961.00966621312,1.690188122655355
2002-07-08,0.05194089992898308,3049.596315494348,2.3762181004087397
2002-07-09,0.060736317498597724,2905.850827666414,1.616135428615694
2002-07-10,0.039734847005889404,2923.8201094665915,2.7228175233290433
2002-07-11,0.05132969674146876,2999.093287824596,1.8382044643594841
2002-07-12,0.04299879185060827,3014.6642214502426,2.250947194930311
2002-07-13,0.061950466289248426,3024.2367323984463,3.049624759627545
2002-07-14,0.03476813095216225,2984.9100753301873,1.6468883229659617
2002-07-15,0.044410781527284116,3126.5184834320844,2.0343808754223915
2002-07-16,0.05377211875064521,2988.6053720617083,2.5270915823186537
2002-07-17,0.0656552402923434,2988.460692394864,2.4756386944382656
2002-07-18,0.04934249738927012,2960.150666559306,1.836092344880321
2002-07-19,0.04444800473306802,3006.195340826054,1.741634781239073
2002-07-20,0.06881157069440591,3030.7480616023386,1.8834320337274741
2002-07-21,0.035519860995837566,3060.178902726673,2.723928883075682
2002-07-22,0.028011940433799183,2925.535786777989,1.8604470718200268
2002-07-23,0.05440014450053333,2987.700233082215,2.0390578462417324
2002-07-24,0.04497945775647389,3022.3351805404573,1.7866067645382875
2002-07-25,0.03978767182869287,3029.3528767297266,2.352774282397993
2002-07-26,0.05708356447299354,3000.327432890227,2.077762518791828
2002-07-27,0.05243800713771199,3027.121198476605,1.4982830946208856
2002-07-28,0.04435921369263272,2959.55180535371,1.5155879429825028
2002-07-29,0.03719695601329106,3077.895271615918,1.0006972167222465
2002-07-30,0.05872457328280145,3049.6314051489717,1.584339295437192
2002-07-31,0.056502011779586615,2932.7536106467414,2.396972901816086
2002-08-01,0.049008241362206176,2946.2448475941624,2.661880269006134
2002-08-02,0.06846636996047667,2947.653912494655,2.342779181608592
2002-08-03,0.039299152336738474,3033.8984985448265,2.277316100320341
2002-08-04,0.034744748290752615,2935.763611679127,1.9367369752356751
2002-08-05,0.043080919301187556,2983.448783289596,2.3874572774569933
2002-08-06,0.049544139836445025,3022.7352198208387,2.143139111540942
2002-08-07,0.05243339449322692,2996.6917032726783,2.902224485993562
2002-08-08,0.047587639421436706,3012.944375785635,1.9507773429116257
2002-08-09,0.05352055396514297,2946.709864432562,2.6715040418680656
2002-08-10,0.03748460575809556,3029.7427186698624,2.43705704090893
2002-08-11,0.0644376460407326,2969.3394053762004,2.3677216431020796
2002-08-12,0.04917848821607432,2983.7690162801027,0.99425433726909
2002-08-13,0.06117295831588128,3011.886586395299,2.4645947807738553
2002-08-14,0.053427253463777045,3005.1539110765425,1.9362460105454233
2002-08-15,0.05456753219153784,3001.1990009507795,1.7780367527825542
2002-08-16,0.055697672802322046,2962.468658901162,1.2585434794110433
2002-08-17,0.054477085600173156,2985.02252944004,1.9972064330159085
2002-08-18,0.05642722759867544,3000.109179541852,2.0167757984091215
2002-08-19,0.06329152530132431,2931.245738341646,1.3484990390925977
2002-08-20,0.05196521169701471,2976.8733516843313,1.263359913553154
2002-08-21,0.05709003757588513,3019.3839939516424,2.2433097400640554
2002-08-22,0.049102643057127734,2936.128169807733,2.4358525655306886
2002-08-23,0.06440117215449473,3057.829082579712,2.095141454961211
2002-08-24,0.043236076979407304,3063.480663129992,2.5754173248421814
2002-08-25,0.06800940432910815,2937.7424712019956,1.9568075078242506
2002-08-26,0.04959842049355657,3067.8809816525068,1.972824362799899
2002-08-27,0.03569224897881952,2992.8209205643934,1.5414859856296048
2002-08-28,0.0512810441491079,3020.925727957853,1.2198790112231412
2002-08-29,0.043189483425251196,2975.1674473935877,2.9273310669297925
2002-08-30,0.05840643548988724,3046.152241361338,2.565649525124873
2002-08-31,0.043473760206976096,3020.3047009424336,1.3037437164307608
2002-09-01,0.0455381656678522,2959.29233717012,2.0778759539156404
2002-09-02,0.03110459269054469,2941.739900001736,1.9499768444481667
2002-09-03,0.045476936807509236,2926.984878239539,1.8630037634184784
2002-09-04,0.025761206733710434,3009.3970888216377,1.7954910760925302
2002-09-05,0.03416097176514277,3028.6235705889867,2.1906345734839894
2002-09-06,0.05760414656144298,3032.548283938972,2.409087762735737
2002-09-07,0.05785800158650833,2994.100945269631,2.2011955845141027
2002-09-08,0.05425457561784965,2942.1501772167817,1.9397408128104032
2002-09-09,0.04033023856870788,2965.8962600988107,1.92138664155444
2002-09-10,0.0495228864385802,3057.6174319480965,2.4684071584613334
2002-09-11,0.04996397460909432,2975.768571769996,2.231722469058031
2002-09-12,0.03841635310807458,3007.170881534074,2.0363447315177168
2002-09-13,0.0650339830176715,2946.2174758212554,1.9820493511999462
2002-09-14,0.05877362290575672,3016.829152272952,2.1726352548061443
2002-09-15,0.047790358261703365,2977.115771916046,1.7658256557202754
2002-09-16,0.05026885838994531,3052.335635688788,2.4107694086541054
2002-09-17,0.05208382807947553,3038.6778853103406,1.4620707190810667
2002-09-18,0.029582651315757096,2975.214702671255,1.7942717451167591
2002-09-19,0.04752822617479403,2993.666798632617,2.305553047723012
2002-09-20,0.043180157520022015,2972.4441879979686,1.4335585933228634
2002-09-21,0.039983799901050845,2929.0283401727497,1.21349572867525
2002-09-22,0.04718899707114045,2957.127878522639,2.03153883771462
2002-09-23,0.06797686526849522,3009.910866386041,1.1517709227767647
2002-09-24,0.0564084286126701,3016.262974911479,1.3505982229740692
2002-09-25,0.044288210102172036,3007.4273951796317,2.378297059253216
2002-09-26,0.05572582781356159,2984.9133473020684,1.8976073711971322
2002-09-27,0.06399355436586002,3046.6533302860494,2.642743474854493
2002-09-28,0.059246336829127694,3003.1770952280467,1.3975928295312725
2002-09-29,0.05059630369920175,3035.1626914047974,1.9530238171838579
2002-09-30,0.04353063222294426,2911.311243389874,2.1997922766038798
2002-10-01,0.0569822331361359,2803.8799874190827,1.4147425349355456
2002-10-02,0.0539348538542175,3014.189401391904,2.5158809522498125
2002-10-03,0.05895193220027733,2928.7617173139256,2.2553394415830192
2002-10-04,0.0563517180168197,2989.377414864347,1.1953564566562829
2002-10-05,0.060495527153193354,2984.8951479487696,1.9811291018956998
2002-10-06,0.04464764788439432,3079.370030120777,2.1929783681293165
2002-10-07,0.06317394065634326,3019.99982764718,1.7049716632359713
2002-10-08,0.051975996046924,3008.2929513399336,1.2600675472455931
2002-10-09,0.07075260872625266,3041.8495577316835,2.139229394723705
2002-10-10,0.043108121819104325,3018.424879341952,3.1056214751412807
2002-10-11,0.0673596380316525,2977.116150350578,1.8065079504211548
2002-10-12,0.05197910783462648,3053.5737965127278,2.7846205906423545
2002-10-13,0.04348581996385552,2944.5124936055863,1.6238555891192659
2002-10-14,0.04516114165945679,3016.162359376678,2.107772817504976
2002-10-15,0.0467965269180568,2922.6215102931847,2.3857612654380596
2002-10-16,0.05424165946401917,3010.1971928758,1.9957931670143174
2002-10-17,0.055228354880355,3009.6494820886464,1.8511321755593844
2002-10-18,0.04426299996061421,3083.822748095733,2.3630637606751868
2002-10-19,0.049756454077390176,2921.751305327911,2.9457275576346102
2002-10-20,0.07142270358611864,2969.9556412073093,2.1502934623195658
2002-10-21,0.06727543170100711,3041.1341213287074,1.7419699117348264
2002-10-22,0.05436323669674033,3016.7658628198656,1.9051242213701585
2002-10-23,0.05038003478168201,3009.015252566875,3.259853822822687
2002-10-24,0.051200313267182614,2952.193214852073,2.067453558169064
2002-10-25,0.05613517972730417,2970.4590825954288,1.7027931507110137
2002-10-26,0.03977207434801595,3062.2520504111626,1.4274660417587302
2002-10-27,0.047426234625766554,2997.4245403123036,1.0870494529436971
2002-10-28,0.03331415926122411,3018.7679848072235,2.181792136923095
2002-10-29,0.053992231226052796,2994.240583561176,2.3273209964122517
2002-10-30,0.05647195939702741,2940.8457242375116,1.8016519100173967
2002-10-31,0.045168135377006265,3046.69052130375,1.9925147909845229
2002-11-01,0.06573986763290032,3025.1616192266247,1.414769145355688
2002-11-02,0.03774234336997659,3115.2818418683596,2.0664642324137503
2002-11-03,0.0353562511979018,2949.2209310174726,2.2407476602835623
2002-11-04,0.05224451818559972,3041.128646060024,1.7324178664161811
2002-11-05,0.06047098302612155,2934.42280169815,2.84522633479292
2002-11-06,0.0668392769145787,3007.867328383654,1.5814468366265442
2002-11-07,0.0454111573713106,3048.8253294531582,2.1417383020094913
2002-11-08,0.06078680833431296,2896.3932441951756,2.4241586098523027
2002-11-09,0.04961491530499293,2989.7533762879198,1.9613552499253086
2002-11-10,0.04827372700059181,2971.839513297869,1.9057615905527543
2002-11-11,0.058836599374866724,2964.902135085244,1.2855669247751689
2002-11-12,0.0565232287841342,3019.2606326129676,2.678670747858142
2002-11-13,0.03423607843015751,3056.0342853211296,1.915053399166202
2002-11-14,0.06476540349725896,2993.3360642385423,2.2686827124674123
2002-11-15,0.06380091354147452,3010.274321378001,2.3363602439300704
2002-11-16,0.04374437298490471,3005.7154376529625,1.6858507539911234
2002-11-17,0.05395803533437409,3000.090175317821,1.9012356978543925
2002-11-18,0.05494030186282739,2945.5328681143947,2.667241175371752
2002-11-19,0.052606737658239075,3055.4222300861447,1.4414011671297775
2002-11-20,0.0444969484615458,3014.759768407942,3.0639590373786283
2002-11-21,0.04328376632061949,3019.744074500129,1.627563607361863
2002-11-22,0.04974445929008555,2959.6745185487207,1.4102412716797441
2002-11-23,0.06172729019259365,2977.038980100538,2.0661545103442673
2002-11-24,0.05543600154594433,2991.193290114461,3.1041741321699354
2002-11-25,0.04629385667913894,2923.2937653275576,1.0445170322038975
2002-11-26,0.05771698710648345,2915.598283740116,1.929492140755154
2002-11-27,0.021514573793699247,2969.9626034680714,2.238132508628278
2002-11-28,0.06148765700372104,3026.1260383221197,2.0168249792677657
2002-11-29,0.032602862212219,2967.343130503503,2.190960835001505
2002-11-30,0.046375590585968685,2949.0597401204645,1.640983458913863
2002-12-01,0.03880330105373857,2959.2657173381167,1.7001390770343094
2002-12-02,0.03705318524279094,2977.2328788427344,1.9257886764204002
2002-12-03,0.0616082678737852,2982.307051858995,1.4350559560486245
2002-12-04,0.045322987986881086,3108.276072610328,1.9776567992799052
2002-12-05,0.05346503881730716,3052.731031424366,1.8056273531642493
2002-12-06,0.049530794211208165,3051.2387056140865,1.7649774074225657
2002-12-07,0.054770408272231216,3058.429018213669,2.160253206299319
2002-12-08,0.050768218910602556,2950.0589565332975,1.0896702534003482
2002-12-09,0.0371700777581143,2938.881769250638,1.885454948308423
2002-12-10,0.0599626681944714,2944.656485423297,3.1586768828074305
2002-12-11,0.04506243416838688,3066.725306666892,1.4569451568371874
2002-12-12,0.034434181013402496,2972.6404105558754,2.6427502482422067
2002-12-13,0.04571884839034088,2937.4321908880356,2.0273280604563495
2002-12-14,0.06500759790634311,2978.4501899890092,1.6985210955592909
2002-12-15,0.05850221742113493,2988.0697234142685,1.3396791702350968
2002-12-16,0.04651347865592141,3013.420663684728,2.069840982642616
2002-12-17,0.04650742295681572,3012.5475510356023,2.7266985529073384
2002-12-18,0.04678364948782618,2958.5909718063244,1.805394427401618
2002-12-19,0.07076747983560841,3034.2828196256855,1.9595192876316132
2002-12-20,0.05381935452231554,2968.040323312492,2.505185425095166
2002-12-21,0.0543004164719107,2992.186183164748,2.1704353956731404
2002-12-22,0.06030283454031843,3034.3387035251676,1.2138621101377107
2002-12-23,0.052387891590265134,2967.908929802783,2.049443607927592
2002-12-24,0.04740957854179297,2971.532428820943,2.756117455332799
2002-12-25,0.04803650150915022,3029.5834024846567,1.9815294067662508
2002-12-26,0.04928398740585936,2957.113341169749,0.6292552852613116
2002-12-27,0.04962777763490159,2980.7603988197966,2.1941074957955364
2002-12-28,0.0572762954363698,3027.7871089021446,1.900771780227982
2002-12-29,0.050519458858073,3102.704622071799,1.0854527930393916
2002-12-30,0.0573264007721558,3030.2702252381373,1.160395954973108
2002-12-31,0.04919283419891418,3023.6319881495006,2.4875535716444044
2003-01-01,0.05078635190316091,3026.5400791836364,1.63380862720246
2003-01-02,0.030017993154678926,2946.3404862966477,1.546251809632004
2003-01-03,0.05916327674702482,3005.7798369339953,1.9821807195341656
2003-01-04,0.05346488475897993,2998.51167558318,1.6778985008400307
2003-01-05,0.05998010109859653,3016.079227018638,2.0500243138888727
2003-01-06,0.02103744621806311,3005.8254026237937,1.8986399852816649
2003-01-07,0.07088374704780728,3018.9849838708556,1.4000022099531786
2003-01-08,0.04860410371844826,2984.4266402550397,1.7444011007193077
2003-01-09,0.06108182816737517,3002.9304458685897,2.221376660654552
2003-01-10,0.03960094072874469,2938.60857169715,2.020959020119313
2003-01-11,0.0561277390506257,2984.0046360998545,1.9590287588040842
2003-01-12,0.03946584436826344,3069.541677408832,2.9686921205896923
2003-01-13,0.04376231039304195,3015.940416981413,2.365518762692768
2003-01-14,0.06914031353866787,2998.953948130846,2.426220632410671
2003-01-15,0.04809317599236654,3094.8061638127174,1.9170157961025376
2003-01-16,0.05217432873179723,2931.958251084946,2.1100725951756374
2003-01-17,0.05870067730688754,2944.527222227689,1.7844500052371537
2003-01-18,0.054956818879726047,3085.6355705638134,2.388774882762064
2003-01-19,0.051504189051435764,3002.2980468024466,1.9448000479504783
2003-01-20,0.05364961002466226,2987.87084818551,2.1111888744652783
2003-01-21,0.07403415585238275,2940.039783745218,2.080305651077584
2003-01-22,0.04942381202966415,3022.3848133197507,1.9909165592972728
2003-01-23,0.05201099046714968,3027.222993476373,3.469094033577885
2003-01-24,0.060506543960076126,2945.275281958255,1.6666903612526387
2003-01-25,0.06105525932957984,2992.9862207224787,1.6621442349206539
2003-01-26,0.0618703030556038,2983.2242083983465,2.3470483734058787
2003-01-27,0.05638730222029185,3012.7988573209386,1.7024155004624104
2003-01-28,0.038569950872695165,2944.037487888968,1.8542968193255533
2003-01-29,0.06633431532301096,3062.597372725658,1.4567945233221908
2003-01-30,0.03853654606981312,3045.79118907988,2.2457789597012936
2003-01-31,0.053026354652390334,2981.841222063359,2.2521286222420756
2003-02-01,0.042457241499806425,2989.1790644180815,1.8424039700382777
2003-02-02,0.049358616534070074,2993.1788924861194,2.3574083442400364
2003-02-03,0.05328762410303481,2961.084572349675,1.0709374931332043
2003-02-04,0.05321357215450273,2977.828529088248,1.6465732992428281
2003-02-05,0.05421920754235285,2986.4864816162694,1.9150104068945346
2003-02-06,0.06613711269058647,3080.6434185353564,1.4138587515485237
2003-02-07,0.0545353430151398,3047.3309154165217,1.125643481290639
2003-02-08,0.047558433647093515,3046.732735366831,1.8460520174807764
2003-02-09,0.059640871682883574,3018.4962806502194,2.347010043530371
2003-02-10,0.06189470488924641,2944.1336495534383,2.641054195713256
2003-02-11,0.037723921848630076,2997.925444771131,1.7263560583973137
2003-02-12,0.05597400069849858,3048.524422980669,2.366607918810797
2003-02-13,0.057011727423108984,2937.0867685316357,2.3182710190378337
2003-02-14,0.047024364966400084,3031.8276603436634,2.6093040871672484
2003-02-15,0.0637570681331162,3116.1304612631384,1.8249044848229992
