Date,Strike_Price,Underlying_Price,Volatility,Time_to_Maturity,Risk_Free_Rate,Option_Price
2016-07-08,135.8412751843012,133.98022856356172,0.4871045861078248,0.1857875923833547,0.03289135258168005,10.735674401340113
2016-07-11,92.89940273750184,88.3832951933044,0.2758961946031634,0.9320097855715332,0.02767414832364256,8.440802996675338
2016-07-12,125.08710677914974,107.18722712271865,0.21134739266506264,1.703587596689847,0.023868750449436447,7.046825196083283
2016-07-13,125.45428740846823,108.77693608621982,0.41931727888367465,0.5985759153296737,0.03985808515428456,9.018626888472006
2016-07-14,60.31238688359326,68.44762531336394,0.23050156721645873,0.9012539732992411,0.045740398855732715,12.320153410624648
2016-07-15,140.25529066795667,86.22354416522884,0.21975334948213932,0.17585281187112733,0.04027156891609588,1.7848669969968754e-07
2016-07-18,100.52523724478571,83.45112887419322,0.19300239688313248,0.9532491768562641,0.023280028084707166,1.8054012537124962
2016-07-19,132.64574661077415,52.61967085320648,0.15187159128969416,1.197464853210554,0.039777686713502146,1.5796483781375074e-07
2016-07-20,82.00496010306117,52.41917638913552,0.2025852244067064,1.1847234021290751,0.016079207298962048,0.14076116248496362
2016-07-21,139.55232284962005,133.16970436757737,0.2421278993895551,0.7316107151312937,0.015212719523651637,8.928567223585993
2016-07-22,88.92016787341632,77.30708099728125,0.36959768325829223,0.6995130432599574,0.02382508148144636,5.833757995306971
2016-07-25,51.08376514802983,101.80787662388154,0.12502593688778063,0.302584875979536,0.04230809476176228,51.37390694282194
2016-07-26,140.53819764192636,79.8725573588773,0.1842027758661372,0.7969168092279099,0.019853929889692076,0.0018826860677355062
2016-07-27,59.128667678613354,144.06792451153404,0.42360945611667056,0.2890398708586328,0.012530136355947184,85.15322243031683
2016-07-28,81.93136375904149,75.92967588657737,0.15876876943350832,1.5565322949528981,0.015268381408254204,4.324994937290249
2016-07-29,145.0061967050805,92.96568127389351,0.23705805860900864,1.9359211657215531,0.04434979874118321,2.5576200257062105
2016-08-01,145.0607146937556,137.27302504846017,0.44586356874325606,1.9431414676667431,0.03535133138989151,34.20088607513447
2016-08-02,107.34378881232861,134.19335667918085,0.16197012445737707,1.7436350888132484,0.020128046534799066,31.938490440946552
2016-08-03,113.18372121697993,68.61014178462773,0.13309473424727597,1.2415050837452763,0.03221183301312725,0.0033443944207241227
2016-08-04,94.84455219783197,130.26433097957104,0.29381519803200434,1.431644824763372,0.031103184897014018,42.53102609456634
2016-08-05,79.32107716980646,95.81868867378927,0.22096780451141457,0.6418910250927867,0.03621743913762645,19.176378821374342
2016-08-08,82.8664545369916,98.29688720853552,0.32536334579354165,1.2984637983279792,0.01932750217686465,23.68119093090155
2016-08-09,117.25184560770384,63.34799724159438,0.42152195619339006,0.9657341439357671,0.04457611948777591,1.3117674990274022
2016-08-10,125.237452943768,58.060151375712465,0.15485939526109727,1.0158329455761717,0.022374742483200514,2.2353548686922063e-06
2016-08-11,129.15790437258485,122.79393069737652,0.332279633821714,1.5397754647128001,0.037765266159049474,20.449747085557867
2016-08-12,128.96181427945538,99.64611523552998,0.30220350415594555,0.6356448756347781,0.010644985854888597,2.081385423327383
2016-08-15,59.12061030486903,93.68507026151795,0.15763151440527984,0.7042752622195877,0.02490628519576589,35.59280712191455
2016-08-16,99.44203047025815,122.95082286523967,0.349599394211593,1.8568194031444096,0.02406839271835233,37.2931581582589
2016-08-17,55.755876001664426,126.55128989911097,0.20945616714430867,0.20682616021684727,0.03173937714332058,71.1602264910845
2016-08-18,104.95288823237355,65.89081676693536,0.295133727417605,1.0227051669853466,0.01290945047108786,0.6919274691570907
2016-08-19,94.1530501373377,111.02251494776414,0.13290892971082477,1.8343215207749373,0.04160525494904434,24.52659594571412
2016-08-22,138.77041827582997,63.535408227768556,0.2838336228854492,1.2596897148544983,0.018711232070702744,0.084937154083496
2016-08-23,85.09150125520787,125.13750860290457,0.22258538721712814,1.138173441003051,0.03708151259528041,43.901613958979524
2016-08-24,61.706701642760585,115.69551562671396,0.4289524844741418,0.5745139405357749,0.04212848492976373,55.687787682829374
2016-08-25,64.29916820528359,145.6614621083458,0.12279149079894731,0.7522234292224517,0.032475078249660526,82.91399701479108
2016-08-26,126.15106317174723,56.895801635642115,0.267442909967332,1.7188919900289166,0.03963532826887942,0.1956608290997468
2016-08-29,111.8218063316261,55.70547211512543,0.2833725696525752,1.1625144503600704,0.03647441248860022,0.1346466523883556
2016-08-30,60.11226761227903,78.21870746932001,0.39000243051964756,1.0780101681378818,0.024221191886080302,23.430621751841564
2016-08-31,58.41068061149974,76.1705683735906,0.3297150300360844,0.28920145572605493,0.042354341561342615,18.765807504586398
2016-09-01,120.096913145912,74.69787990719999,0.3668849348776725,0.13045349726473393,0.02178805479542112,0.0005707347768043255
2016-09-02,57.27630063641935,140.62545805210368,0.4108197142607025,1.9310018585053934,0.032848516710060685,87.7836634028451
2016-09-05,132.18600592903562,74.95461998495061,0.4448811894632755,0.816273717844999,0.039815909565661584,1.655198731301553
2016-09-06,120.62422271564962,77.1949726128631,0.2255501986889882,1.2461048179890581,0.025158236392500304,0.4927553428272917
2016-09-07,58.13487806418998,125.93982624179637,0.3152090821455612,0.2514586390558415,0.022110704304697002,68.12727806581466
2016-09-08,58.48377140851919,94.973984245054,0.43604323137568,1.3979171428737884,0.02837384040691291,41.73666939425401
2016-09-09,148.66395785011753,127.67105569551812,0.49578045238602264,1.8718767465413257,0.04271853977396615,30.57549117994928
2016-09-12,87.42707957561203,56.53661575643852,0.4558077244175053,1.1937639806950975,0.04719687052582659,4.293894349040496
2016-09-13,87.06421470668909,98.75711936733843,0.24858690504975073,0.33961911251328003,0.031803336514395604,13.862245836231565
2016-09-14,131.27995672575025,53.36136001832826,0.17806660688746018,1.2052709021996058,0.036458648212946074,1.974441901019116e-05
2016-09-15,144.72485773838588,56.26532034553545,0.2957570149626355,1.5560597048988396,0.04613094488955657,0.0953539294869944
2016-09-16,148.6001063822871,140.6437453344411,0.3966565807344169,0.8721914194906354,0.013941874056517697,18.17888419876288
2016-09-19,125.33781852589416,63.92453711175952,0.297027628301319,1.771691721088789,0.0192831431146466,0.7662604694987385
2016-09-20,87.62595855309158,103.24206822752171,0.2932723453254674,1.3324976113789926,0.0383560002500633,24.93889919661686
2016-09-21,58.35007166986688,91.10956026007065,0.43529216843272023,1.8085729447494847,0.042949778476491986,41.18250964365709
2016-09-22,127.71469159274368,84.73433262588426,0.24456151162687456,1.2846600913699406,0.04428116113322312,1.3368169940653694
2016-09-23,105.8404249735805,139.98333456872723,0.4439178699246583,0.349447146809166,0.026604287074197305,37.28799397105658
2016-09-26,92.42220092469762,52.18233967754895,0.2627219203806894,0.6884142510998593,0.013573596091674673,0.02342594041340268
2016-09-27,140.6354385094736,116.37896861755891,0.23129324227133577,0.4834104016796681,0.027511259091984798,1.4145255603741624
2016-09-28,61.11974823061513,146.33944342135504,0.2815959644798796,1.8267703456620383,0.01922938360828215,87.42820207656695
2016-09-29,99.26251042908592,106.0168183461842,0.4049787834699474,1.544760127846217,0.021647858199864967,25.46058358380548
2016-09-30,51.135364476741906,143.68224620330918,0.15040081114559772,1.3851569009290114,0.04089070227350023,95.36269413315188
2016-10-03,96.86606419941262,55.22578792860238,0.17856768634880696,0.6718360073000812,0.013021083441035475,0.00019763555395319217
2016-10-04,55.63032756818374,91.87933190741614,0.48057793026523676,0.44968506689540566,0.04310324869922809,37.821384032675304
2016-10-05,61.88179162680719,76.01577909620511,0.17019665095254294,1.5372570671789325,0.027106763432966766,17.497919983978996
2016-10-06,61.752624677710486,123.08209649807299,0.32709092717242183,1.0009000971702513,0.0338425572440238,63.51753810771592
2016-10-07,114.92103021160635,148.12970904972468,0.33172578666477515,0.5290001490861953,0.01358608924942716,36.25166425109337
2016-10-10,124.60448792654233,75.65300624442477,0.29584978482009794,1.2715817585140228,0.023494363134291187,1.1430094358071905
2016-10-11,108.33687650971596,115.41746014740745,0.3578980994307275,0.17663431906305876,0.013588036760593832,10.997344392691943
2016-10-12,146.21725484745417,69.809763275974,0.1919306903190474,0.7197234828436816,0.048461748915244386,2.5816411163757892e-05
2016-10-13,87.4870579523704,106.53302545716099,0.3210649071106993,0.9902582897231558,0.04229046597305002,26.583679382228524
2016-10-14,78.57120862818607,96.39324866883362,0.24886930209875888,0.38112083480787107,0.02838531017425841,19.153008587654625
2016-10-17,136.85991281894604,147.2005329631537,0.36466690385167566,1.9708435074225952,0.018944101932946843,36.50081403728711
2016-10-18,72.35958385194526,110.85272726964666,0.1564894173492598,0.49728499272026705,0.04733820420999409,40.17668597809448
2016-10-19,146.32225394406112,84.95063720868188,0.3283509667357905,0.34767094708220453,0.02378386382907887,0.018271323301373876
2016-10-20,51.21544746898164,61.409578488793336,0.17410814215332948,0.4867162603851032,0.01643937726749499,10.77510699498984
2016-10-21,146.9878826707639,65.12468287349346,0.21145722524601457,1.561216153003476,0.032526575538158194,0.014080341482741898
2016-10-24,54.31599119505761,72.5316929951235,0.1874839201294333,0.9084607526165013,0.047750964813792644,20.6552588206493
2016-10-25,139.11431136980713,75.0966661340298,0.17313511194752684,1.1742902855298223,0.010153211620012903,0.0032352489942753804
2016-10-26,102.77011090862999,135.0616057841138,0.43028438062426677,0.13991739827408542,0.01952499373015995,32.90521055237183
2016-10-27,149.29647961193004,106.12227882825249,0.21428302706435615,0.16541948628929765,0.047537905616416305,0.0001661110821991954
2016-10-28,57.37965647353989,102.33909113743664,0.4708495127457798,0.9470685446713306,0.016843438674286483,47.43313783526656
2016-10-31,105.38542844013207,61.47688718692174,0.4879706101380764,1.6516449620830846,0.014529738065592795,5.608974772389928
2016-11-01,146.9302535619099,136.0139693349435,0.32850418797483893,1.781953869544374,0.03280748863199218,22.563813840011797
2016-11-02,102.30978441701488,122.28143032084837,0.15720044906629058,0.2647424784317164,0.044473752931793196,21.197567757698053
2016-11-03,112.93986381352624,56.766836190000156,0.2498192973518325,1.1228898939919434,0.029084392707757048,0.04479316856699589
2016-11-04,119.57486889846172,120.78350972297687,0.41909290533928567,1.835136403930614,0.04978257026738099,31.913769334902668
2016-11-07,95.45410647677733,104.35382173426461,0.2469562914788282,0.837148233355984,0.03716686798151971,15.985238582463438
2016-11-08,112.75580800840635,58.172534574677826,0.1348068873211155,1.6761750797139003,0.01296299628841791,0.0004133613164418858
2016-11-09,108.43143119231001,95.83006415286565,0.3227139643712752,0.3540217433589288,0.049713285267279014,3.5283756891008338
2016-11-10,140.11580104909888,98.4696287130047,0.4380483405984139,1.8772495303688175,0.026315769471207617,13.184018196114916
2016-11-11,54.54463803414579,66.57745401632758,0.41837055485740093,1.527704303309475,0.021496101353819304,20.247348170021663
2016-11-14,78.09631895922303,144.56981470002825,0.1700492560521413,1.888535346295113,0.032315167343115424,71.11019767116863
2016-11-15,145.04114840765587,134.9975371480662,0.36910584576498673,1.3855727437497622,0.022172303672834574,20.979028026486915
2016-11-16,139.02637838909163,116.90223373291083,0.18820170537425884,0.7904674707989112,0.013458300284806093,1.8590693236158558
2016-11-17,95.56567527857129,96.22955610006072,0.1872830138208689,1.8825442277969726,0.010057133723167069,10.989156949812731
2016-11-18,112.01325978015367,91.17655415845084,0.4496287093220741,0.6235768749874391,0.02798333411681049,6.651823542285747
2016-11-21,77.73811829811326,115.09734671509541,0.19986758109609207,0.7311277919172917,0.04347453688906369,39.82489231595575
2016-11-22,68.81211597237613,104.54318694069055,0.2052989386072045,1.4315359942033066,0.032892607425203065,39.12308214558109
2016-11-23,96.36984049399823,56.22731058818856,0.10026135630451982,1.554100969098234,0.04996829195773764,0.00023932343992786285
2016-11-24,85.33522280260527,101.25026487703317,0.44826761365020706,1.8658666193133924,0.021473865825888,32.91932195950991
2016-11-25,108.3656111850872,130.64036172328395,0.4170379252836539,0.48912457720679803,0.021218202590402212,28.49508421620581
2016-11-28,57.77346369649848,95.9239877596958,0.3509315740362712,1.6161962669165255,0.01638997840935777,41.484512213095556
2016-11-29,147.43948076661667,55.19565775542684,0.40010630557553695,1.5032375014542305,0.016562543530613406,0.4116897622932396
2016-11-30,148.62107444796027,128.62781993840332,0.16081942696979673,0.22120965688183594,0.021407463840401913,0.13196541286922603
2016-12-01,119.81617140197451,70.13637821359744,0.2833294378350302,0.8357239682993931,0.04171360181094109,0.23514480660650827
2016-12-02,103.60963663441204,75.86208348880388,0.24048775493951235,0.6372543684141873,0.04623027162545792,0.5240900943805977
2016-12-05,80.95276162863277,66.47063534322959,0.1375106105028066,0.6785318062726577,0.04900348678830725,0.2699108310414484
2016-12-06,131.37950197069486,83.02150648714976,0.2944521940859697,1.9675990711539315,0.019291586163858107,3.3522433561649
2016-12-07,118.47311725538793,125.6751505688635,0.46829586013705415,1.321277085611863,0.04525190182456367,32.80662885834609
2016-12-08,66.26169393448913,101.93858595039373,0.1160236476202778,1.4635846998076492,0.02313020357109348,37.88389235663
2016-12-09,141.09271844938425,70.48812741507126,0.21658436539751758,1.9555735108985175,0.014513621780675376,0.14519131197590407
2016-12-12,132.25372429231692,137.7830078152041,0.1830163744822814,0.8166833866695135,0.04480099702080663,14.82339181721612
2016-12-13,144.9799913291924,137.95818549515292,0.19525866146627854,1.6234963200603312,0.035444225385744745,14.15338413767649
2016-12-14,122.571950838836,137.05784250460067,0.46337382075175015,0.9256088302785411,0.01658923584324247,31.81050158728744
2016-12-15,111.341519593579,73.87962113815394,0.2872276216937161,1.7521139764484615,0.027193250300520104,3.028238528214656
2016-12-16,91.82430362906189,95.12393441809881,0.28651976517592753,0.443249328491476,0.021490307795082708,9.348380259227483
2016-12-19,143.2728483354013,148.49896561408752,0.4042302569821129,1.9006037364221313,0.03947178274840788,39.265756350022095
2016-12-20,136.60638895004084,127.20124763099903,0.16179688160197034,0.5156662459806713,0.028136649224970722,3.0564300443422
2016-12-21,54.52186701061894,52.716742122555985,0.2949061416400203,0.7198189632637698,0.0495711978042554,5.296256123530778
2016-12-22,52.6366974497252,56.520459126049204,0.27199408564842387,1.536765244802883,0.012189799290383805,9.925344888941027
2016-12-23,87.64633668780496,96.39313768123327,0.33876427621866245,0.8481347689742726,0.024200610645449868,17.320245682619884
2016-12-26,131.0553330781833,140.922020586156,0.4998230813001755,1.2556016158562486,0.0292760066843991,37.3136832623238
2016-12-27,148.72761293149443,103.87017979527143,0.4077795576328188,0.9446896520319141,0.03012534218993279,5.432926623030085
2016-12-28,65.04168911035282,99.78125080342903,0.2591462812069709,1.5105028804705856,0.022637432895425472,37.744304026058586
2016-12-29,109.4130715352135,60.54736999566306,0.4310212209096188,0.5338293795003606,0.03916960996390272,0.34755106961956894
2016-12-30,88.08908566310215,115.6780104724294,0.16828334532499206,0.2110701757500663,0.044989882939558995,28.421712154555863
2017-01-02,146.99143978146031,132.21031606002254,0.11218547452358406,0.6698658551988258,0.047548772079114524,1.493908420404015
2017-01-03,134.21189231357087,88.04200075075623,0.18177934898570924,1.0011864632500176,0.04220373507198105,0.12984079526371084
2017-01-04,133.83287047111378,127.56118509253275,0.23616462244570388,0.41923809916608923,0.04402320789226398,6.124976237004958
2017-01-05,96.86931597949703,146.44766539008117,0.304232302983824,0.7741148503471385,0.03202181202479982,52.61654229615375
2017-01-06,91.48195023376653,70.37664591276891,0.34605165621647993,0.8599677347577801,0.043035529057072586,3.5734015818623526
2017-01-09,77.34070719307063,102.33296311947413,0.46424228688576874,0.20904450300771973,0.02214015636591809,26.13190878750686
2017-01-10,55.63754966509271,78.71379580845755,0.3039416038201831,1.2082837715499886,0.025939150484368574,26.180750203763218
2017-01-11,136.47223762550533,129.28544190338394,0.30051025785029173,1.7802525131454463,0.022676520552741775,19.803113234948746
2017-01-12,131.29010091300776,107.75933658811576,0.12009720392919286,0.3883115346107996,0.028695493417917016,0.018273197794158702
2017-01-13,149.97176732861305,113.45824175503037,0.11396462106248953,1.2358352254628766,0.021423184649545457,0.14075502151534014
2017-01-16,149.66368370739053,129.7914159615894,0.3204639847665488,1.363004489330608,0.048464457690177876,15.282999251430816
2017-01-17,105.54317056026275,89.59704726624548,0.2752714452993378,0.8967358927966478,0.022513785120226726,4.560280982840709
2017-01-18,126.89874151805105,141.50900684070433,0.43567215799211945,1.432085415992113,0.013921781524437593,36.712406764264266
2017-01-19,144.47657298824282,103.302886724614,0.1642718338847381,0.8803899326329229,0.03107268664201654,0.1578175585674213
2017-01-20,134.96473906774116,65.7954822835348,0.10998866484681985,1.0588108471571263,0.012283963137807056,3.699891406070548e-10
2017-01-23,74.73481017431976,119.58991181688025,0.27961550717205036,0.11397078465341126,0.01442172665234322,44.97783951008036
2017-01-24,95.05441353100935,129.32613504382545,0.194991422700903,1.4142682168559089,0.018775575567849853,37.60558477472182
2017-01-25,62.9159415151495,81.67616770675266,0.11984574933553499,1.3565510899949764,0.02857400999528567,21.207874704833543
2017-01-26,145.40510272587224,135.7179256998753,0.38983931473905165,0.17296166692005466,0.027330037292361116,5.258379935520409
2017-01-27,110.617463445088,140.61432547657665,0.144637199982899,0.7996752040507528,0.04198767448011165,33.74769270980046
2017-01-30,72.86428055034628,77.6904487377809,0.3433278000031087,1.960160497504168,0.03957898615536454,19.495823399320024
2017-01-31,117.17006844058567,148.3521472715222,0.21241990006675568,0.8993994688803718,0.02705273175962805,35.20915689592964
2017-02-01,111.81282404578958,64.07115280487584,0.16939842014200882,1.0536962697504992,0.023348168303025198,0.004460288386277059
2017-02-02,85.81627180328405,70.201566840249,0.251900609167727,1.8288673005034652,0.022658751362459942,5.344936928557296
2017-02-03,61.355759219962906,68.42248392380262,0.4205783104891815,1.4627975641449371,0.040959803491760365,18.66219673488898
2017-02-06,117.15731955927996,139.39897100078704,0.2568374307618291,1.2059332491360248,0.01208289624885079,29.30243398001869
2017-02-07,102.03077009037932,115.42925523249619,0.4003078596844223,1.615828894548038,0.010512865980424233,30.022532617964977
2017-02-08,127.23183917356393,65.21042832222729,0.15019451871966027,1.7422959062663492,0.04182177567706592,0.0065351418472777145
2017-02-09,102.01635011119933,94.03234183683489,0.40910856786603167,0.968087336300807,0.029085855039561972,12.967202704450216
2017-02-10,135.218150031854,111.5298025069802,0.19477332996265947,1.0027058933704873,0.01523524554214304,2.340454746174988
2017-02-13,105.19068387744855,58.34640849893833,0.3709572519555492,0.833496777738488,0.01942263738378005,0.48496113304612454
2017-02-14,106.09379715353862,138.24163684073386,0.32631262193639854,1.9367416660350751,0.047300158123895306,47.82636424864239
2017-02-15,137.66536026583452,130.3603535441535,0.4716578868846749,1.4246158831516658,0.044380119024995925,29.338154897578278
2017-02-16,90.34828662123971,100.52067735766383,0.2549290071901256,0.2581238257953373,0.0383914020089589,12.294613096857304
2017-02-17,63.40152284506407,146.71266152591704,0.1264660755337762,1.739623284294735,0.02928900921349306,86.46064529574127
2017-02-20,52.8782676313339,91.77609792750997,0.10766219422050116,1.0130638875889093,0.03081294504765543,40.52295447638758
2017-02-21,125.5137255673619,148.41103190364979,0.4307434243891013,0.23063242220272617,0.049009781411358345,27.30489518944627
2017-02-22,112.03095513534646,116.79199988036271,0.3098942550645729,1.144462784810291,0.04863081775537149,20.697044130286315
2017-02-23,120.40797680992236,113.46712732539415,0.4100976207339797,0.8926121300538339,0.01861076183143337,15.438817812698801
2017-02-24,71.29641615089108,66.5954895295785,0.19377024000460588,1.7677238692389872,0.042444182652212725,7.031238696079612
2017-02-27,63.63714755867697,138.1927758304644,0.23803349820529351,0.48758974685783596,0.017889706646680673,75.10831440289091
2017-02-28,51.45446656678819,92.74896879206152,0.11204154888452758,1.6702827580351476,0.018541499115358056,42.863620471698844
2017-03-01,85.0587558806597,66.22334057824793,0.48459692982964486,1.1596085132523601,0.03704372136658307,8.725557461482698
2017-03-02,108.99176868546331,51.2607519975759,0.36714716268032543,0.2037595761055912,0.026200043943501936,7.771055502087305e-06
2017-03-03,89.22440450997323,105.97556836383825,0.47328203510372246,1.946506072518421,0.04726177628426081,38.363578529718666
2017-03-06,93.74749220237291,102.73996221226764,0.20619856297162895,1.0739689637960799,0.013560389395840353,14.474487941534044
2017-03-07,140.41586944937484,121.93536223691585,0.34458544449026435,0.6526660230400066,0.03046102563237972,7.840811076677035
2017-03-08,84.82554670233003,139.02580530178022,0.37139998731705515,0.9918729997795903,0.046740861217724854,59.28406650495664
2017-03-09,101.39894891598108,57.940658464302956,0.2270198801030354,1.729929788683229,0.046164546419180205,0.49883713833404153
2017-03-10,128.3653012741143,123.14964903403623,0.4392436940062521,0.6793159363316206,0.01626116853662965,16.122922027156534
2017-03-13,89.65427823212701,68.74119440975822,0.4788645851600991,0.46608515332473055,0.024665508003858257,3.167264000269693
2017-03-14,112.20867002278735,135.8177053157164,0.4539420470784018,0.34523536916867475,0.03476485600186785,29.13864958242705
2017-03-15,136.23637087467452,131.90635138616562,0.395626790375749,0.6659328569414014,0.01637579539085609,15.709745297370361
2017-03-16,144.95206236576422,104.07937549855444,0.21098587188998164,1.5820913653760826,0.04872088688182955,2.814631869260765
2017-03-17,64.7073480929038,121.02427986233116,0.21264641684225272,0.9960900938709971,0.046589973149106415,59.25503944461508
2017-03-20,142.65876251614944,81.43501131837485,0.4853441281784152,0.5322150470177259,0.016678007161378766,0.9624061551311627
2017-03-21,99.21162930795381,97.11678989328146,0.10411379837427681,0.4157514992585235,0.014846218450439416,1.9447223663174569
2017-03-22,75.82443882989584,132.16368977104716,0.38641998929685784,0.7321860053697202,0.013416339312330612,57.662147006607526
2017-03-23,95.91357562382613,95.92651971732138,0.38249846502210494,1.8858563084828468,0.04637774656146525,23.320184917805605
2017-03-24,148.0032575285477,85.77982653254418,0.349075816379919,0.7517507539210463,0.017744952391818433,0.5323514380622347
2017-03-27,99.26180939928696,99.42124472503,0.49604353843474636,1.977435744313807,0.02665139714177419,29.103773814872078
2017-03-28,82.87516102875082,132.82492524372185,0.2247517743054901,1.0219378659541767,0.027954054626080124,52.397441584974615
2017-03-29,113.34008543167258,83.52080473708727,0.2359887455172993,0.4404114447512867,0.0339604417685427,0.18784574510463026
2017-03-30,74.0145618778193,67.37615931357438,0.13157576117862224,1.793166174407668,0.012869413749896998,2.819008854714177
2017-03-31,57.586332810866395,121.20140203307808,0.277119254617495,0.974675208956171,0.01907034469602064,64.69336375119839
2017-04-03,62.88797219106492,132.5978212708082,0.20441941049393925,1.4483755526585964,0.04725961547675704,73.87312648173456
2017-04-04,62.80458389577724,60.06374785235333,0.2373546808710577,1.9690520080973883,0.04633640429074278,9.206265274867615
2017-04-05,65.19026935122943,73.98741127559447,0.43382871610225104,0.1953331656079506,0.04125162589622769,11.203237370686658
2017-04-06,63.882717264941014,64.19719897609939,0.4741938054109983,0.28371966359637757,0.010776049824728618,6.6840175504221335
2017-04-07,114.08747448032146,84.79414115821666,0.17429322880207426,1.4688678087792368,0.023080270739844085,1.0418136470499348
2017-04-10,68.18800843991448,95.03509789054127,0.24900357262138637,0.6354675062613967,0.03511834941371631,28.585380206453763
2017-04-11,84.56672833238632,124.88263369633064,0.4714522248461577,0.45017265420518826,0.021007608470939028,42.69337178142308
2017-04-12,139.6788409906012,115.11475848816741,0.12472338427568906,0.17478757165748604,0.04638346780215109,0.0003104135621496383
2017-04-13,97.39616402628724,112.09285674784311,0.13694421124455142,0.14150875277378344,0.03535557847329768,15.186512881071408
2017-04-14,116.75577385210272,85.23749466096544,0.16511639568249176,1.5715226459276026,0.012876268692657825,0.710739552039442
2017-04-17,67.23198712016298,134.144755308476,0.3380851336507499,0.35542351200214495,0.04636022355342812,68.01257373671034
2017-04-18,69.22890188086708,97.12871673981645,0.160188908402399,0.9886691703451866,0.048310666327048904,31.160691789792125
2017-04-19,54.08686162664789,147.91049380151546,0.48723055258029346,1.2512039488410178,0.01310849673566902,95.256157206587
2017-04-20,66.89350630721646,113.41421382957368,0.27868581090340816,0.9138684210808078,0.0312944093944526,48.55813788540197
2017-04-21,77.85903390319586,62.62647415645027,0.3006071841400666,0.1515026394388429,0.02213457128856682,0.10723952124251257
2017-04-24,67.70104842767468,117.6177562075434,0.1986634463221626,1.588652854917027,0.025713563059256095,52.69151323305579
2017-04-25,58.87025337570556,82.5104015431699,0.28838410097389344,0.11997512662914163,0.017186048718213675,23.762008945042282
2017-04-26,62.063587110060084,118.63271966860974,0.3647654530548047,1.5475907993172195,0.033122884080496504,60.664603251350684
2017-04-27,96.07787680327257,56.964114816240574,0.40047085478161715,1.7972785381974332,0.04831917412995563,4.38201338457921
2017-04-28,70.63337184057926,67.48814371759593,0.4015472330839652,0.9223958500086272,0.030122904010864364,9.817804700250417
2017-05-01,86.42698610480755,135.57372589057863,0.3311564450776353,1.1175306988858167,0.013316583255779247,52.01739280922557
2017-05-02,100.34172708548569,72.71795570235149,0.4617439099975429,1.0062684459735423,0.03480005333909634,6.259876396745405
2017-05-03,119.03948286293652,133.704112524294,0.42696313892244375,0.8394963753845337,0.023608919778050283,29.061178074797226
2017-05-04,53.931213984109895,77.92760884544104,0.40281924587945017,1.7861066172036846,0.04423700758365191,31.832654419443777
2017-05-05,129.94103989090428,114.28819100587077,0.12224220867218426,1.798473670272982,0.02738712593265881,3.9548589409350114
2017-05-08,112.79003894909079,119.4150573509831,0.10275118488785973,0.7380510928189156,0.017713584357689827,9.324200761922413
2017-05-09,58.17590319488719,101.2654753145053,0.18497891087818918,1.2686325326279262,0.0176442249076458,44.39066099966974
2017-05-10,137.35786241067774,80.53106766967312,0.3654094375653809,1.8611243680771419,0.040750567228846415,4.802980026523734
2017-05-11,142.08724005318132,71.26443763710961,0.26447899555301835,1.927911147988568,0.020623503932294396,0.5493169387676105
2017-05-12,56.107795985486376,53.31893545624262,0.26096250371972474,1.0670221768018904,0.04068933576636892,5.538133844130936
2017-05-15,77.68776481472037,80.39464012407238,0.45383475529184547,0.9603671300402208,0.018235492430663976,15.910382775860903
2017-05-16,130.62012797930612,115.3162790531283,0.45822513925273556,0.6295192002641989,0.022867454748052376,11.677643003460453
2017-05-17,124.82596903836584,143.83048184484826,0.4636701056214343,1.921856559061779,0.028619478897587973,47.33942110593658
2017-05-18,68.45210193563773,137.1204482263052,0.22555123060601093,0.371347178498448,0.047727833987738034,69.87087593182977
2017-05-19,70.93493233367103,126.60647765353026,0.3764223250957047,1.2016761944906775,0.04726925699015299,60.58540294650341
2017-05-22,87.0472102791382,128.84473432532985,0.20865327250974786,0.6368455082854139,0.018274875016891512,42.848820074034904
2017-05-23,98.45229851910213,116.49849034759953,0.17624393322977994,0.6301157516608136,0.02432876164972291,20.201827926780098
2017-05-24,111.8254771530296,76.0286857566003,0.1738529829389477,0.869440316014758,0.015975975538150895,0.05510216472910767
2017-05-25,86.89136395697724,140.719503070583,0.23684304834543762,1.9977065780497436,0.030399403172539884,59.732765607218155
2017-05-26,96.25347161331479,117.0732311905834,0.27198304791192873,0.20443598299566193,0.028423302027786666,21.652480574591323
2017-05-29,124.74709381337566,106.04406309804399,0.43237966842202735,1.1992294545867097,0.0460304064980293,15.49227606092839
2017-05-30,53.66832028905979,61.09894692134811,0.14795643738908484,0.25688710026702666,0.04720021511164291,8.125719633279395
2017-05-31,75.24369443440207,94.70555438064254,0.39397033895795774,0.39358957698198604,0.025342695640291686,22.026987554907045
2017-06-01,121.33495858845524,96.03582712019264,0.31258196567572216,0.9351695893685075,0.029669517720759576,4.711269360717473
2017-06-02,139.52068376871995,136.456360952267,0.215178137070397,1.0698742495582385,0.04584944996584533,13.824702301369356
2017-06-05,101.16774421156661,104.66482201877885,0.29712783381312985,0.5917055758925955,0.042268312309802464,12.552942934293029
2017-06-06,103.21134852653157,88.04005489704096,0.21997682791080908,0.7012685486613907,0.010146252453785972,2.009167689181556
2017-06-07,60.7172011339776,147.68003285106593,0.3384327820953224,0.26523733848627284,0.0228023825673433,87.32894415307854
2017-06-08,94.74123668234546,61.07205933263157,0.2735375691420977,0.676117589304076,0.02687096967744504,0.20079435575815197
