Date,Stock_Price,Social_Sentiment,Web_Traffic,Search_Trends
2016-04-27,103.49989022116588,-0.4099185846916875,118.80455570741289,47.44349141471741
2016-04-28,103.73194015852353,-0.027999012404793966,62.0387578789089,33.37765970697978
2016-04-29,102.2838558170262,0.1543997734691016,143.85297834731304,57.931340278846086
2016-05-02,100.87639204264964,-0.9125218553821053,68.11832790500827,88.90006108146659
2016-05-03,100.1579478213972,-0.7539934097525087,112.27534032398411,56.9304984412202
2016-05-04,99.94450066968535,0.1172847929008507,72.26760791230849,63.17224183265841
2016-05-05,100.25540823528337,-0.31366529365468354,80.72164170212709,51.874784711470944
2016-05-06,101.73076445223292,0.458346975098896,104.64585417281243,5.116550644547591
2016-05-09,102.58842407543493,0.30458329718387933,91.71934185645765,23.285855687609423
2016-05-10,102.4284855454715,0.6912087259798136,66.02256009765063,49.20017294320827
2016-05-11,102.40946933756882,0.3849856533384506,67.09364024208483,31.023528374470477
2016-05-12,101.40693997293101,-0.14013784521970374,91.81447881627997,18.176359776119423
2016-05-13,101.38842683693862,0.3459332447888648,125.72829782755008,50.41328419184383
2016-05-16,101.09976819801848,-0.44923765148916295,139.79646468477887,32.28097934478503
2016-05-17,101.42248675835657,-0.38737300244357464,58.412766225938284,25.810764317341473
2016-05-18,100.59525581480425,0.5779703198415866,89.3103907559401,46.39854174403808
2016-05-19,101.11460232904543,-0.10716096719683565,60.02455637228766,13.328425808217315
2016-05-20,102.647341242048,0.596760681036705,51.65924806325979,92.77457330754073
2016-05-23,102.53858109359115,0.6448447473365568,116.17186826439566,86.7702097919239
2016-05-24,102.94029281569009,0.7151246753225675,110.24494419665878,70.76205857405353
2016-05-25,103.6304368074012,0.8332704716824146,66.30191138148862,10.621382758845622
2016-05-26,103.22921633551536,-0.13802955897340752,73.38128330930641,77.5877254469693
2016-05-27,103.45330881732578,-0.36226636335772233,52.37077536445184,80.7957328109019
2016-05-30,103.46590121810758,0.16439749318822772,133.49472056944037,76.77646177143377
2016-05-31,103.5635773166564,-0.25765515312474485,147.46905960485515,11.396588711924116
2016-06-01,102.79056753280094,0.2021483336004659,63.54595367946908,64.39079570677647
2016-06-02,102.81507770705988,0.4111717252876492,73.14752137652981,83.43247957493986
2016-06-03,103.31307599830532,0.37681003698427373,136.8409523946934,57.73534012196677
2016-06-06,104.76421960610037,-0.2508942259597573,142.6463797956185,64.6407375228089
2016-06-07,105.72349043218557,-0.6662795966024944,91.96273828068104,45.83634794263062
2016-06-08,107.87667288969713,-0.13894132307558493,55.06224722690742,52.87073198840526
2016-06-09,107.10932532680908,-0.7148117118361825,53.93918336928194,3.4376858351725215
2016-06-10,107.98164596352976,0.7801940703676167,107.39498660690104,63.89630219732846
2016-06-13,108.16498796926811,-0.3082450785242852,89.28951088931791,8.14472128911592
2016-06-14,110.35479090248579,-0.6910805055533524,52.86524275776545,43.50145943402234
2016-06-15,109.54649261713064,-0.9491044801884982,108.32523923125568,29.265509766740784
2016-06-16,108.70677077494986,0.2916447725729685,51.13025365890225,54.54279502117131
2016-06-17,108.10737812950583,0.2738046349094865,128.7371958149273,13.341633552320708
2016-06-20,105.98348240519603,-0.31879166683741667,80.64328227033715,69.16434019733182
2016-06-21,105.45772738351526,-0.856576222304698,54.02580030092321,79.50115369284704
2016-06-22,104.69859472196157,-0.18074221020953596,108.83522209831534,16.33544497431565
2016-06-23,104.84898850843777,-0.37756500987321284,89.76844144330548,10.431308735188216
2016-06-24,105.19074448421493,0.3542412794700187,147.38004133571496,14.551548278735915
2016-06-27,107.06691532343082,0.2115584989053807,104.41986625037022,87.71275618985017
2016-06-28,108.01733916161687,-0.27081254360492,77.52391810370082,52.81892617563562
2016-06-29,107.44043550595447,-0.5642148914900198,120.94388646339748,46.72609960075026
2016-06-30,106.54202083460612,0.9760719323111837,77.14920025427114,10.671181910235427
2016-07-01,107.03394000611262,-0.09199675760777026,140.42432914075653,64.95560067569618
2016-07-04,105.71370679909198,0.3765484715604741,87.47219705073763,86.799959189509
2016-07-05,107.54516556494633,-0.7188940648432784,104.98685627762052,82.8185869323453
2016-07-06,108.72460568566761,-0.0288206006812044,55.057310382422884,62.60547089808013
2016-07-07,108.25543003356292,-0.944926560261069,92.61212379522308,7.527871665167362
2016-07-08,106.54229550447204,0.010910235820899894,133.2363539660995,11.239702717601297
2016-07-11,107.89616787863744,0.9280348142354047,130.5648805363342,4.930898710982468
2016-07-12,107.78162803338483,-0.23158657402839955,72.43185588535263,25.74792164924693
2016-07-13,109.0194443453583,-0.9220079748501768,72.60790710105627,13.566146716037775
2016-07-14,107.42501668656392,-0.9380884181613129,131.73053122132367,26.004804025243388
2016-07-15,106.82564166361016,-0.22402648010626103,143.03984201693254,38.50580557189617
2016-07-18,106.83088536332833,-0.6799501270736119,59.53609212730036,94.29827840711357
2016-07-19,106.87786595709308,-0.9532958073436282,95.00586394262253,61.03760597816921
2016-07-20,106.42780048561383,0.5124272279003537,83.7454278964229,83.49737856829623
2016-07-21,107.05065041796134,-0.08295398223621864,137.06884554574395,71.03515007123322
2016-07-22,105.98302998857874,-0.42151045605469095,58.35249146800187,11.250313052663174
2016-07-25,105.84065050355744,0.8001663660329614,71.11259425580374,73.59204063739489
2016-07-26,105.96094613526934,-0.7677220795989488,125.24683375864943,27.509888155912442
2016-07-27,106.47538496932809,0.9118376579106384,55.12938489812156,63.91078469947063
2016-07-28,107.18699984741698,-0.37206656524529436,99.25353807142892,34.09619736429885
2016-07-29,106.06235775557911,0.7768073446173624,94.210703467972,99.76722632646592
2016-08-01,104.5282435848435,0.20588575295892309,83.44011789887486,26.355147949677782
2016-08-02,105.805920406742,0.6534147194829749,89.45723153189238,27.913047077426967
2016-08-03,106.1382344187216,0.9680263264209286,102.99405869302329,93.06722555623983
2016-08-04,105.38974788216504,-0.42318912436250855,66.13673583883832,2.464440463632267
2016-08-05,106.94089985768755,0.9222709708151859,107.19958782835928,69.66889878731969
2016-08-08,107.05657449198041,-0.2210362101951593,130.54323292999862,72.53263907358782
2016-08-09,108.23587167604424,-0.22897619052615537,126.01609297901591,83.63785774103994
2016-08-10,108.30339015745436,-0.3192257914909886,65.38999046937737,97.44393106384753
2016-08-11,110.36413808233634,0.08281521469517039,64.92494697414739,97.56019191566524
2016-08-12,112.11947892477954,-0.6917099136430258,76.81743677449134,6.527675756646389
2016-08-15,111.87051477630047,0.10742297071602236,86.10747263410371,82.18393227529025
2016-08-16,112.84208572725483,0.08340962482000802,90.84555814084825,64.63099336573814
2016-08-17,113.48746167683997,0.52380362520974,117.96972168333453,64.73421343730912
2016-08-18,114.85609323437232,0.6672999238751711,55.66804321658354,12.83499266146948
2016-08-19,113.89116977379221,-0.11911729937515192,53.46727042260664,65.01871664456533
2016-08-22,114.57722123379065,-0.3953335012970125,89.1910562943909,98.24825806012478
2016-08-23,115.63564572064024,-0.48133020536581106,119.71636921379805,91.1818569539447
2016-08-24,113.87690623421713,-0.6107523265902561,69.34353429564825,43.91306608048505
2016-08-25,112.69364772155136,-0.8847048356019502,114.15044812562518,3.994797328609434
2016-08-26,110.65441554379126,-0.3151040423305733,75.98281379402995,36.229349000020484
2016-08-29,110.3850087093467,-0.4595046157384335,138.60861088135164,82.63903116005552
2016-08-30,111.10255096514267,0.9328347717328147,139.56899442666165,70.1499101465166
2016-08-31,112.6049080172387,0.11541765250008784,79.72872042813265,45.93436555939564
2016-09-01,112.67900279765847,-0.3054459219389849,72.99937539632406,5.510153515883109
2016-09-02,114.30761834322976,0.16093520198739197,91.13039720662313,42.68947278233026
2016-09-05,112.92751688501487,-0.721606597308609,74.05315851801487,46.90249397178835
2016-09-06,111.22413444565971,-0.11191250159559418,117.23838432917036,92.85555328941359
2016-09-07,111.1685867467631,0.25246864284212767,132.60646845482856,64.10861035821594
2016-09-08,111.5526521957024,-0.022204336415097226,117.3092130911217,31.16529166546489
2016-09-09,111.5199574476083,-0.1964423986913515,132.43504472493495,52.53182644507214
2016-09-12,109.45251534756844,0.9876967777993964,89.69921622074742,6.605530782216007
2016-09-13,109.36339530805564,0.760629524297854,65.63169707088609,97.25682356497369
2016-09-14,108.05892580755079,0.24681191631888022,123.79509473975922,36.0059901930726
2016-09-15,108.72859835638083,0.13875472236456554,86.04745051415539,47.78673549131358
2016-09-16,109.09519660247767,0.2413209596491681,117.12708252291326,35.52839742369226
2016-09-19,108.15531681615032,-0.5973757843551335,77.06439419817656,68.25117301162001
2016-09-20,107.64144989881362,-0.20972451347136278,58.122963480667266,66.2232158329593
2016-09-21,106.58223637692467,-0.9210809342182014,149.25817954877635,71.53223105291356
2016-09-22,106.51955727965151,-0.048907925026346666,65.62015079305993,26.814322961192083
2016-09-23,107.47469960015275,0.08604916791532635,148.8420993963481,31.566848116406597
2016-09-26,106.4889735538172,-0.5445005277935808,147.7279932566447,12.525123109620795
2016-09-27,106.99302006933505,0.9280576943310275,129.38181039080396,65.55099718461126
2016-09-28,106.4627624509626,0.818909221874484,115.94229620819976,3.979712733565255
2016-09-29,105.66988961870025,0.4442864709118117,107.78070502510846,59.768233552345905
2016-09-30,105.5628592587457,0.06677325753072516,136.61015453778347,86.96958848516338
2016-10-03,104.52761693632633,0.7399383192953699,78.9439521619488,89.08321482896335
2016-10-04,103.97396763097915,-0.7386953123530742,96.7681212484877,44.90377603699617
2016-10-05,102.7760897383903,0.58101958854977,111.9389969366502,45.930368821307376
2016-10-06,104.74081487130668,-0.7503583720663034,91.11904758694911,7.696918300801736
2016-10-07,104.7760784232784,0.5884213250988108,92.7486454090268,67.07650254430358
2016-10-10,104.07635291528582,-0.4484648634972861,83.02846675020844,82.12594203728455
2016-10-11,104.29033282602005,0.7541811620363779,106.4231816684536,24.465505460471306
2016-10-12,104.17800477632922,0.8880841876507957,135.0574528015116,42.13008816333647
2016-10-13,103.957035176796,-0.7024080611897687,70.15283780063129,83.88393367652704
2016-10-14,104.57120187683942,-0.07464878986921297,143.44330387534416,87.7120467662288
2016-10-17,105.32870958688673,0.9619747563253702,118.90876537482296,24.317998026422593
2016-10-18,104.7982084392762,-0.03318512805370677,132.327321268003,55.057063454136426
2016-10-19,104.22239019863152,0.7270950450290903,105.61906926300117,19.249315063582706
2016-10-20,103.94733850147988,0.1774630442626397,127.95167014240634,10.187876413955655
2016-10-21,101.64541733674429,-0.24934018416079629,51.62003973394672,91.11205013919576
2016-10-24,100.13022627454573,-0.4284328889482596,131.83804247795354,82.05075042321091
2016-10-25,101.49710054199026,-0.5935538178278255,54.01388590853665,76.00349018031739
2016-10-26,103.14206825549155,0.5235963827553944,138.99133763628623,4.876631881314042
2016-10-27,102.89303221593516,-0.22691898635394425,149.19627472386435,84.37287927102575
2016-10-28,103.46958917899093,0.022550924401502304,79.40674621767778,43.804407590538375
2016-10-31,103.78083933353447,-0.015349039997636149,71.03185562857936,34.23951232958596
2016-11-01,106.85972014198971,0.15455805846626247,126.53633638580408,54.647636102537646
2016-11-02,107.97929505342428,0.7311542912491045,75.30263409202533,9.135324272355582
2016-11-03,107.85137746194351,0.9614786871668588,136.55623831722033,75.66465493523988
2016-11-04,106.89583702134308,-0.18483158285236612,60.28425921574767,58.24350768882959
2016-11-07,105.28939070108552,0.6550378442126061,62.59551963793582,18.659009687316754
2016-11-08,105.49285433695275,0.5290555893094353,147.91515551006154,18.82321997690456
2016-11-09,104.73650359166844,0.1470579029111465,117.38388982700046,18.424865157267423
2016-11-10,103.31424988207077,0.9120942872238662,134.68872244289528,5.700238755193398
2016-11-11,102.66767699782824,-0.5990509689431944,82.4329377351518,58.77984493716848
2016-11-14,101.58612899421384,-0.7814715793807572,117.64837495206044,84.0348177588508
2016-11-15,103.2732706292864,0.7079239339108443,109.42418273085971,1.74982139873886
2016-11-16,104.15491038623585,-0.1217003667325034,110.3150120122947,4.900464497127355
2016-11-17,104.14693774491924,0.693937708414121,118.25324595377215,57.27702766869458
2016-11-18,105.62688188380926,0.7861804103908299,107.53591731290986,81.94956853860523
2016-11-21,105.70425019145688,-0.8750848127618571,92.9062369302666,32.67388905686336
2016-11-22,104.84296599012862,0.7669295259721214,77.59226943805469,34.96143988077222
2016-11-23,106.36609006739828,-0.10336188926115564,126.8581330913202,59.63464974967759
2016-11-24,106.90500011108294,0.02086497800846443,72.62724300031863,27.4212889124147
2016-11-25,105.86775395675649,0.25318502218642047,119.23543061544142,2.660836607768413
2016-11-28,105.67741527867287,0.8527652134601735,73.33328226493266,73.52285181015961
2016-11-29,104.80179702528811,-0.9617678111404719,112.5330169954454,62.56499129414531
2016-11-30,103.41899729432377,-0.0463130633643658,124.70782671290289,58.07559990556591
2016-12-01,104.34517484185542,0.37544408486112135,71.87138889065392,74.16841289918231
2016-12-02,106.25459148232555,0.4454139153964569,55.99433008613083,67.52308375620375
2016-12-05,104.85602390850642,0.38506486307421595,63.09737429941741,20.588198817832115
2016-12-06,105.41899314519698,-0.7311297411837563,110.59969672710255,35.24810469433511
2016-12-07,104.76835057607515,-0.40120882325663754,134.94464062257356,12.6110141678625
2016-12-08,104.28122519231046,-0.2825689491659731,54.499682123542435,12.985701341788102
2016-12-09,103.6888312680716,0.60887441535901,123.41512590416463,67.61957463565392
2016-12-12,102.82484049839178,-0.44248025517089395,84.13186459500521,85.86001069824982
2016-12-13,102.8733621263366,-0.5785900722655937,97.85283699195224,96.27325838611391
2016-12-14,102.04241200992556,0.9148960380761924,142.88595498455658,62.834711754944436
2016-12-15,102.3128688357054,-0.9822734297730622,83.19715047358454,18.410132336095696
2016-12-16,102.26263072625626,0.9956417113639564,96.5336933939486,10.56503454489307
2016-12-19,102.02368267938985,0.35364259771479123,51.36824147606811,81.28509715367578
2016-12-20,101.11611901734825,0.6569385988982341,58.15987200048384,57.875647635999925
2016-12-21,100.53934768677992,-0.4107612073076137,75.8591591134784,61.82850210137198
2016-12-22,101.29473891260568,-0.97136944466588,52.78522408210744,78.14620887547092
2016-12-23,101.79565610023006,0.4757390371230601,113.1375326048251,70.32772277324516
2016-12-26,100.81810085543151,0.6682891940013516,92.63983568016225,83.44582528560966
2016-12-27,100.91743316086074,0.48095226390703827,104.81452027280221,5.621390545987848
2016-12-28,101.66882028423252,-0.7142994253983228,67.46471858963295,74.75206367465049
2016-12-29,99.99941500311115,0.5068558445139382,79.59320294366161,85.08527573220954
2016-12-30,100.54277519549109,0.537845564215282,116.38244748527251,28.613504245831432
2017-01-02,99.88015143654525,0.3170810313401098,146.53027236303998,64.04472739932528
2017-01-03,100.4507501051384,0.5322318655911724,55.041677360220916,31.416206383697208
2017-01-04,99.68749094859588,0.6918428793554643,139.0384320855266,95.7971066482454
2017-01-05,97.88260884793137,0.22720822847491684,107.68812013112085,3.3423572435503757
2017-01-06,96.2550664100482,-0.8227905720606419,106.39195667556237,57.97928438329551
2017-01-09,96.30315135670958,-0.02474438066557827,100.02785352077603,16.65035470495151
2017-01-10,96.56287385843106,-0.8447013306567899,56.93940859041834,71.22202051771586
2017-01-11,95.65855723332666,-0.18491393793513833,58.987685173616065,17.589028341866207
2017-01-12,96.29714969210403,-0.18578702174874473,110.09120056590861,23.538326189835757
2017-01-13,94.63562962983507,-0.8679803117195168,84.09585714355583,49.43708110457581
2017-01-16,94.56954983118776,-0.30235893206104136,141.72680665776807,91.4834949996878
2017-01-17,93.3585336314253,-0.7780038024173703,90.65905373594723,21.171437214797084
2017-01-18,92.70669752362313,0.6164704200184443,64.32814587026411,14.424002111810353
2017-01-19,92.75409619493955,0.8953760519289415,121.4718833502036,75.89768318540307
2017-01-20,91.8936828296556,-0.8553670494841228,79.33534214410099,50.0619532333931
2017-01-23,91.50912728542578,0.9102304145834028,102.54703073558932,91.17851123817714
2017-01-24,92.51542009464022,0.045153198673490325,119.783278550517,14.661455715984228
2017-01-25,91.93852822511707,-0.4008686440922522,140.02641112020706,64.59278930230393
2017-01-26,92.77422033718221,-0.846275849447673,129.2191194801676,23.287914615181503
2017-01-27,91.64451348252459,0.0012485361408356432,117.63610678727241,15.67604286516393
2017-01-30,92.17431766043987,0.5890310889814974,117.96331823951436,68.34294151572705
2017-01-31,93.61588628109777,0.4141729545333963,144.59246440320865,59.36846199087332
2017-02-01,91.14424178097049,-0.8995479770720525,79.5824097496536,75.48274583623312
2017-02-02,90.34734652550001,-0.854196329264193,50.11120941961874,30.946257644618235
2017-02-03,90.92441865268054,-0.19425343473472578,77.19545593981987,44.79716563821899
2017-02-06,90.72137326663756,-0.40941901190411345,71.7891379626744,40.547167633041845
2017-02-07,91.09251914000886,-0.5352313538879043,116.18345851139982,98.40894639665142
2017-02-08,90.48853395329304,-0.4379910021825728,113.3711599765529,29.22489567393879
2017-02-09,90.57512374076595,0.6069654865937693,109.34613827047238,29.481723834676686
2017-02-10,90.41944650537386,0.8584561072637078,51.62434432094537,35.45482088286074
2017-02-13,91.58722856703366,-0.18979461094486716,122.87780544506475,56.45940812903215
2017-02-14,91.84164941033488,0.8122220042649941,82.35304124854915,25.232274426374524
2017-02-15,92.17925207241008,-0.3570085975042361,116.50559890066312,91.52899403792739
2017-02-16,91.76737510628762,-0.047126027312416774,105.65784285021533,26.56855648662635
2017-02-17,91.27976888221512,-0.5479420043680006,84.27309254279072,89.58157315601947
2017-02-20,90.8472106943955,0.28095208435168795,63.45762671041078,10.347506364658464
2017-02-21,91.2416628367738,0.9579622303496178,59.44188976604809,65.65627023996524
2017-02-22,90.82067835595353,0.20698619208675728,133.15183331122236,90.69855184382438
2017-02-23,91.11045321284995,-0.28437183177290226,141.8397542081558,16.874943839822954
2017-02-24,93.1858540114954,0.29563489198105675,114.97880467642996,96.8326960099255
2017-02-27,94.05697871492708,-0.7541586430692249,60.34341148604834,45.28833604155117
2017-02-28,93.73095518275925,0.7773181605307973,90.20272168882407,94.57151084410245
2017-03-01,94.93216910492319,0.006167901559672728,122.89392001051573,67.6820043630047
2017-03-02,94.52409373190163,-0.10130051592071587,127.9820884010068,30.158686987355154
2017-03-03,92.48596919672377,0.17172957690703838,61.82186222910886,18.83025249171064
2017-03-06,91.47788288580638,0.2495677255788049,50.003071884538244,30.37350462250994
2017-03-07,89.60709096478053,-0.8564483875469739,121.2137045880605,9.301740926267499
2017-03-08,89.2555774807392,0.3652344424468048,85.65961759862057,14.386796634332978
2017-03-09,89.27399585992876,-0.5161366393689408,75.44813316182602,10.466044034648114
2017-03-10,90.95043317220404,0.4279052650131796,51.28974697895254,42.29435437415577
2017-03-13,91.27736054596821,0.6450695887683935,104.02994067614998,79.55783762575864
2017-03-14,91.05826001715934,0.6079170151050406,135.11507354259817,14.138355421634019
2017-03-15,91.88766559834283,0.10500193481577824,145.7631646272588,13.032043317233589
2017-03-16,89.67653028933495,0.04033978462150234,106.57449506132892,64.34289495173307
2017-03-17,89.91214484744351,-0.7142480773211766,101.44613277398942,19.71829819680663
2017-03-20,90.68301004133048,0.5506923008062712,58.50563854892411,9.76100381089916
2017-03-21,89.20442379555064,-0.45718123910657127,104.88728015425997,16.684857820557763
2017-03-22,90.34817783875756,-0.006609154364106917,87.99790789653946,92.37313958767761
2017-03-23,90.68667424625198,-0.4314518141449666,110.71352808835769,82.14712527761908
2017-03-24,90.27138633235118,-0.7323432740006137,88.87263478765468,35.40645623550941
2017-03-27,90.90416819845747,0.25911539378347315,74.02991234503668,65.58207673273928
2017-03-28,93.17486105626186,-0.8913359303541923,59.49652752283765,53.72756736680381
2017-03-29,93.35672731132036,0.4972904682524,81.49184445888957,67.7124263482564
2017-03-30,93.60494789762069,-0.3648264094777667,59.66448342877523,68.26711524627594
2017-03-31,93.14558699808045,-0.9997306139910294,67.6896950823984,62.8734015059993
2017-04-03,92.29574262861566,0.022258278474459603,148.7336158579546,26.610136853730857
2017-04-04,93.1260784451599,-0.9062961829447937,94.41035569066186,3.900642076281813
2017-04-05,92.26999461925104,-0.44766088435820106,103.18717665050166,45.55667819901088
2017-04-06,92.34156085647042,0.41395297491143235,137.36185287372155,89.09738846907038
2017-04-07,91.86390340970532,-0.8746207567562683,149.55689004906878,56.94972585185759
2017-04-10,92.34288323545171,0.6786769847120047,108.27144493446815,83.23910417019079
2017-04-11,92.67654534073866,-0.9923601546828338,131.24738210441717,99.16243429612281
2017-04-12,93.71408528499654,-0.5063522615961955,82.69410243366752,16.361620413827627
2017-04-13,93.2040688861418,0.4818081123041429,80.57439574472912,69.17776391419824
2017-04-14,92.93419395084842,-0.36745970054138644,90.27037209945601,67.42935737000246
2017-04-17,91.95543023506613,-0.7962152238679729,117.25072626736491,97.99554473582785
2017-04-18,91.51113697499001,-0.27953216239914425,118.21916892550988,98.56007339528003
2017-04-19,91.88843746803487,-0.45921342723094893,81.52394346494508,68.66786117241294
2017-04-20,92.64542608468022,0.6854238043211098,63.320992413662864,24.361479198219428
2017-04-21,91.7232607605026,-0.37330416482971374,113.23962564655085,79.85558381305991
2017-04-24,92.59286668060825,0.5778649435520145,62.83258621887645,10.70291342110381
2017-04-25,93.94850453941321,0.7837442896214695,107.84925082293302,78.06993041716287
2017-04-26,94.36193944263691,-0.13236516084694094,119.3422128056309,91.01961241446965
2017-04-27,96.23873525519497,0.819886287708784,120.06114963944516,38.28333947684352
2017-04-28,95.46494605609139,-0.2453638920736143,125.34721106595967,63.06352949830804
2017-05-01,94.22029135277998,0.9281568329802163,137.28594215656645,43.01427320968263
2017-05-02,92.4415711038757,-0.8214209509488541,99.99589919647885,43.776505498812845
2017-05-03,93.93761541536489,0.3740385330064855,123.02491895295712,31.037088910812006
2017-05-04,94.59198107171895,-0.012371919086142658,111.91727353658368,76.21296204503246
2017-05-05,94.53639640080848,-0.22470238908870588,68.66399397976826,93.61765641665052
2017-05-08,94.81636502712831,0.2654237574972018,52.568964486940814,94.07508592344611
2017-05-09,93.69087597982993,0.4077141832686624,78.45413856769338,17.478128487493382
2017-05-10,96.13662795944676,-0.9912734606993818,94.30337063376194,87.4743649656566
2017-05-11,96.26584914142198,-0.6660938225056026,111.71059444286563,73.74314414271221
2017-05-12,96.37524393602688,0.4260921012686374,134.99593305032053,25.283740069028926
2017-05-15,97.10101055992557,0.33277082715641293,69.62457167061656,6.728461292151455
2017-05-16,97.58201979166229,0.9320950102573544,62.55497898984771,26.799726688437797
2017-05-17,97.80590381594142,0.522075580501566,146.34799474743275,91.22082367815256
2017-05-18,97.0154293604961,0.9015454154626761,60.80445593764071,63.31786748957723
2017-05-19,97.4868977176321,0.4050810030696139,97.84910701071891,72.10546608978719
2017-05-22,99.36892221410713,-0.4038955827211137,108.55637287933018,25.715235110909585
2017-05-23,100.71434226026211,-0.789270155498287,104.13744209074383,71.93881555748203
2017-05-24,102.30752888690151,0.5636477266898712,58.603215703294325,2.812150627792376
2017-05-25,101.79631321047032,0.2882984429518318,55.702691400361935,37.53213457730138
2017-05-26,100.80670839021174,-0.9036279752134075,60.54834274610357,62.67533485423312
2017-05-29,100.6809214701121,-0.27989906819804333,108.55876838726125,14.609656554132023
2017-05-30,100.73664638240079,0.9135996309685723,104.43448876343211,82.30035744469347
2017-05-31,101.83083790087174,0.0008022914204024456,73.37407920367443,23.503129881191864
2017-06-01,100.13837327115692,-0.13454172796059072,113.77741418455915,65.22811128184462
2017-06-02,101.66792359061753,-0.08460078968141205,132.00675020556494,40.51971425753297
2017-06-05,101.50991569203855,-0.5822345519896726,54.157895984659376,59.604359547764716
2017-06-06,101.08303462209112,-0.2625856582704096,99.81299435480423,10.745055262890812
2017-06-07,100.07093024683095,-0.26037348802564675,118.93104121026903,1.6912799921607324
2017-06-08,98.41607357496518,-0.8952899596250552,75.23119270696871,90.95644273803012
2017-06-09,99.2392441589271,0.5351352570358365,80.7770905293149,26.96300087671828
2017-06-12,99.31256212611551,-0.16699113619224204,111.36379029893838,81.96770027804591
2017-06-13,98.02260122637445,0.6443597736328466,139.7935293443737,99.93503004722002
2017-06-14,96.72752245431083,0.7006960022397908,130.99244203028994,21.143125799891116
2017-06-15,96.3917377550207,-0.5760118906026839,108.31302190995835,26.51707411833556
2017-06-16,98.0607592803101,0.31470696434025713,123.02217177572491,66.28597876346657
2017-06-19,97.8011679289465,-0.05543639167403658,86.48224702077987,96.54486346006212
2017-06-20,96.29802497582838,0.7603134758429702,114.09655280987577,91.58143481907439
2017-06-21,96.05228191174244,-0.5685186416470918,96.6181591127557,50.28755200655849
2017-06-22,95.77955834199477,0.35562640062008843,68.99361364575608,79.51102825267246
2017-06-23,93.08267169905321,0.21550424450544514,120.17382738772572,13.574585309990105
2017-06-26,93.02837683253539,-0.40939704485633444,105.6464637348822,97.74381842040123
2017-06-27,92.79744230232671,-0.7267981926976548,85.86215819535914,96.43532340359864
2017-06-28,93.49364866714014,0.30327952095455313,141.13391900786308,16.372895787917095
2017-06-29,95.34260476208547,0.4771949162646614,52.09341178267333,29.94231248031066
2017-06-30,96.46916979163323,-0.3687453124733,81.57731512494959,10.015499750676693
2017-07-03,96.2002811010784,0.2896652080446276,55.688139777764654,27.17175988981797
2017-07-04,95.09375519233673,-0.20973818477699346,126.65273162216272,81.59557894152066
2017-07-05,97.66711499558659,0.42641376656523544,120.21074541137926,37.83156071652595
2017-07-06,97.72633342960108,-0.6015694502118938,83.1352218736317,8.839696714675839
2017-07-07,97.74026272151403,0.7804300052723487,117.5662902207073,34.22255247789045
2017-07-10,97.71613763440402,-0.42518080706884054,89.59372261959498,98.138333424128
2017-07-11,97.91422239517188,-0.2644280244876942,125.62537914224343,62.96835952592029
2017-07-12,97.76986198324794,-0.8838160958393004,95.41836627367061,41.61609464061578
2017-07-13,97.1961999763677,-0.7769755753574472,91.22797278316656,16.653851349727
2017-07-14,96.6493410351273,0.03172380542465625,143.4729915488301,98.61767972836948
2017-07-17,96.61658776491132,-0.464814646544057,75.08790998907003,82.08490092631287
2017-07-18,96.07316299377754,0.6709604514843888,62.04473399965654,28.14773024509194
2017-07-19,95.36031721110038,-0.9706132226900923,108.45431132594581,7.006869572118946
2017-07-20,95.46674743879228,-0.24181190265612762,146.9321812284179,5.662555737755803
2017-07-21,95.21177022137142,-0.32530890646181465,87.78392137271867,12.037814950553383
2017-07-24,96.7157632099541,-0.9613447381647979,56.203676362878156,58.07685836144216
2017-07-25,94.0647934015611,-0.7512632019989796,83.93052673095674,92.87634212054924
2017-07-26,95.15630025348356,-0.17271465016272947,100.59316543195584,49.674342800598446
2017-07-27,96.4023854459812,-0.01427083110510674,66.19230066322137,84.29454824561972
2017-07-28,94.32899521357304,-0.1914205054902618,115.8102218056492,44.588661985980785
2017-07-31,93.98630761949269,0.061875356824187655,149.77493890102005,70.85835457678252
2017-08-01,93.6148667534969,0.19026334981136306,95.17394759814438,73.18727372865008
2017-08-02,92.20735505877907,-0.9801523577443287,85.47285567302126,17.396370590333866
2017-08-03,91.4295383711882,-0.07180968109299224,90.07041668344667,36.121605897581176
2017-08-04,90.31896252572237,0.9269984817751766,61.51461783952011,63.73021565380239
2017-08-07,92.071232969146,0.038064560259097435,138.32736014262238,7.069660818436619
2017-08-08,93.00691136229345,0.35508453491790637,91.4825655521352,36.15401877629566
2017-08-09,94.27846645728762,-0.3762722841662336,88.72744114248414,53.479946628119244
2017-08-10,95.00013852133085,0.5479827563055251,115.96902729304743,99.62244930446387
2017-08-11,93.87108675011362,0.5458429637522302,94.20334209311235,47.45335626224407
2017-08-14,93.34656648383385,0.0425920953082779,114.8233468807846,81.60567571143235
2017-08-15,93.83594104506177,0.9520276465584272,56.14462901307875,43.206728506661776
2017-08-16,92.61381323616982,-0.7488995704746932,131.37233437222272,79.6390722619709
2017-08-17,93.32681166634221,-0.966104670220838,144.05039528794026,59.54148016201084
2017-08-18,93.08648626818407,0.540316423514192,114.8765386159386,88.65954415023984
2017-08-21,92.71166546063448,0.6143110747297651,145.4565928858811,41.09425523501099
2017-08-22,93.42262542883797,-0.7595855417588475,65.14323143699633,60.43044198214788
